text|url
UHAPSITI DINKA GRUHONJIĆA HITNO!!|https://www.youtube.com/watch?v=kgvhjhlVHE4
UHAPSITI JOVU BAKIĆA HITNO!!|https://www.youtube.com/watch?v=kgvhjhlVHE4
UHAPSITI MARINIKU TEPIĆ!!!|https://www.youtube.com/watch?v=kgvhjhlVHE4
PAVLE GRBOVIĆU MARŠ IZ SRBIJE!!|https://www.youtube.com/watch?v=kgvhjhlVHE4
Cuo sam akcenat bosanski kad su hapsili decka na ulici ,rece bosanac ,,dodji ,vaaamo.Ljudi ovo treba da znate i da znate sta da se radi s bosancima .Ja rek,o a vi kako ,ocete .|https://www.youtube.com/watch?v=kgvhjhlVHE4
Sve neki čudni studenti😅😅😅sa tetovažama kao da su deo kolumbijskog kartela|https://www.youtube.com/watch?v=kgvhjhlVHE4
Sreća oni pravi u toru kod skupšine liče na prave studente😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
Zivotinje hoce da im se pumpa familija al su ruzni kopilad|https://www.youtube.com/watch?v=kgvhjhlVHE4
PUMPALI STE ĐŽABE SADA MOŽETE KURAC DA PUMPATE|https://www.youtube.com/watch?v=kgvhjhlVHE4
U breeeee....nemoj tako,uzmi jedan SMOKI ...lakše se diše😂😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
Pumpaj narode do kraja|https://www.youtube.com/watch?v=kgvhjhlVHE4
Mozak vam je napumpan! Jadnici  . . .|https://www.youtube.com/watch?v=kgvhjhlVHE4
E DRAGI NASI BLOKADERI,ZAR VAS NIJE SRAMOTA?ZAR VAM NISMO GOVORILI DA NE NAPADATE SVOJU DRZAVU I DA SE SMIRITE?ALI VI NE SLUSATE.ODSVIRA VAM SINOC SRBIJA KRAJ I PLUS DOBISTE PO GUZICI!😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
SKUPIO SE SRPSKI PLAĆENIČKI OTPAD...|https://www.youtube.com/watch?v=kgvhjhlVHE4
I ja to kažem...srećom imamo one prave studente u toru u ćacilendu....pamet srbije se mora čuvati do poslednjeg😂😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
Pusite kurcinu klosari|https://www.youtube.com/watch?v=kgvhjhlVHE4
Dajte prosim vas... Pa treba jace pumpati ak se guma ispumpala...|https://www.youtube.com/watch?v=kgvhjhlVHE4
Опет се стока окупила да уличари!|https://www.youtube.com/watch?v=kgvhjhlVHE4
VIŠA JE STOKA KO TO KAŽE.. 🇲🇪🇲🇪🇲🇪|https://www.youtube.com/watch?v=kgvhjhlVHE4
Luzeri😂😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
I ja to kažem...treba ih zatvoriti u tor kao i onu stoku u ćacilendu😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
ti si i gori od stoke|https://www.youtube.com/watch?v=kgvhjhlVHE4
Браво идиоте!|https://www.youtube.com/watch?v=kgvhjhlVHE4
Da niste napumpani ne biste to ni radili.Dobro su vas gazde napumpale|https://www.youtube.com/watch?v=kgvhjhlVHE4
Sreća naša pa imamo one ovnove u ćacilendu što ih je gazda navukao iz zatvora i to moramo čuvati i razmnožavati jer nam je to jedina pamet koja je ostala😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
Sad je frka..lova uzeta.. bilans nula...neda vuckooooo|https://www.youtube.com/watch?v=kgvhjhlVHE4
GDE SI BRE DEZINFORMERSKO KOPILE...JEL ISTINA DA TI JE ONAJ KONJ OTAC😮😮😮...MARŠ U TOR KONJINO...BRŽEEE😂😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
Ovo studenti hahaha!!!|https://www.youtube.com/watch?v=kgvhjhlVHE4
Tako jeeee....ja priznajem samo one što uče u toru ćacilenda😂😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
"Živeli deco studenti , pravdoljubivi narode Srbije braćo,sestre,očevi majke ,ratni veterani, rokeri ,bajkeri !!!!!!!
Molim vas oprostite mojoj malenkosti što nisam došao na ovaj Veličanstveni skup !
Živeli ,💯🍻🌞"|https://www.youtube.com/watch?v=kgvhjhlVHE4
"Ljudi dosli na promocijo knjige KAKO SAM POBEDIO OBOJENU
REVOLUCIJU pa cekaju na podpis."|https://www.youtube.com/watch?v=kgvhjhlVHE4
Nisi nista propustio....VUCIC POBEDIO😂😂😂😂|https://www.youtube.com/watch?v=kgvhjhlVHE4
Vucko samo da se olakšam pa ti nastavi😂.|https://www.youtube.com/watch?v=oNt6i6qo3fI
Evo vi ste pustili da možemo i mi nešto da kažemo.Vama su komenteri  uvek isključeni i mi koji volimo Srbiju ne možemo  ništa da kažemo .Ja ću ovako ukratko reći živela naša Srbija ,naš najbolji predsednik Vučić .Najgora TV-E N1koja truje narod te blokadere ,jer to  studenski protesti nisu odavno.A ne sikirajte se vi koliko će nas doći bez da izgubimo posao..😂😂😂😂😂😂😂😂😂😂😂|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ovaj lik je spreman za terapiju ponašanja što nije imao kod mame .😢|https://www.youtube.com/watch?v=oNt6i6qo3fI
Šta šta gde gde u zemlji Dembeliji gde on živi i vlada sa maloumnica poslusarima|https://www.youtube.com/watch?v=oNt6i6qo3fI
Mene je sramota što gledam a njega nije blam što u tome ucestvuje|https://www.youtube.com/watch?v=oNt6i6qo3fI
Bolest je teska|https://www.youtube.com/watch?v=oNt6i6qo3fI
Kakav Štakor,Kreten Žvaljo|https://www.youtube.com/watch?v=oNt6i6qo3fI
Необавештен ко Коштуница.😂😂|https://www.youtube.com/watch?v=oNt6i6qo3fI
Хахаха лаже чим зине! Од наших пара их довлачи јадне аутобусима и храни буђавим сендвичима. Робијаће хуља!|https://www.youtube.com/watch?v=oNt6i6qo3fI
У праву је Председник, ја сам пензионер и нико ме није звао, не знам зашто ,имам 57 година, редован пензионер, вегетаријанац не волим сендвиче|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ako si dosao za dzabe onda si jos gori od ovih sto su primorani ili uzeli pare. Pustas da te trte ZA DZABE|https://www.youtube.com/watch?v=oNt6i6qo3fI
Прочитај шта сам написао, а не да лупеташ​@test-id6cz|https://www.youtube.com/watch?v=oNt6i6qo3fI
KAKO OVI LAZOVI, LJIGAVCI SA N1 LAZU, LAZU, LAZU.|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ко на ове са Н1 врши притисак да оволико мрзе Србију? Телевизија саткана од невладиних плаћеника и онда дође овде да паламуди о неком праву.|https://www.youtube.com/watch?v=oNt6i6qo3fI
Moze u bilo kom gradu lepo je pitao gde sta vam nije jasno nije samo beograd nije beograd srbija seljoberi.mnogo svi imate godina a nista neznate.ziveo vucicu 1000godina i vladao da si ziv i zdrav ti nama i tvojima a dusmani nek puknu.|https://www.youtube.com/watch?v=oNt6i6qo3fI
Pristojna reporteri ca...|https://www.youtube.com/watch?v=oNt6i6qo3fI
Sto ne ukljucis komentare na svom kanalu gnjido pa da vidi svet kako si popularan u svojoj zemlji. Mrzi te 70% stanovnistva.|https://www.youtube.com/watch?v=oNt6i6qo3fI
Lazovcino!!|https://www.youtube.com/watch?v=oNt6i6qo3fI
Sta,sta ,gde,gde kakvo ludilo.|https://www.youtube.com/watch?v=oNt6i6qo3fI
Cim pogleda u pod smislja laz, bolesnik psihopata|https://www.youtube.com/watch?v=oNt6i6qo3fI
Kuja laje vetar nosi novinarka bruka  za brukom|https://www.youtube.com/watch?v=oNt6i6qo3fI
To zovete novonarkom šta šta gde kuja ko kuja|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ala je vratio na podešavanja...Hahahaha. Pojeo bi sopstvenu kravatu od muke. Koji ste vi slepci na  Informeru!|https://www.youtube.com/watch?v=oNt6i6qo3fI
informer? govno od govna|https://www.youtube.com/watch?v=oNt6i6qo3fI
Po informeru zgazili su je a po drugim glasilima? Veoma kulturno šta gde,  gde gde! On misli da smo veverice?!|https://www.youtube.com/watch?v=oNt6i6qo3fI
PA U BEOGRADU KONJU STA GDE INDIJANAC I NECE NI JEDAN NI DA DODJE...ALI TI ZNAS DA SU UCENJENI I DA MORA DA DODJU...INDIJANCI|https://www.youtube.com/watch?v=oNt6i6qo3fI
Usrani novinari|https://www.youtube.com/watch?v=oNt6i6qo3fI
Razvalila gaaa😂|https://www.youtube.com/watch?v=oNt6i6qo3fI
Sve ce mutno da piski 😅😅😅😅😅 kako si glup pa i ja sam bio medju studentkinjama jedno vreme dok ih bilo ja sam bio zato sto pukos bio akvarijum to ne znaci da cu da glasam za studentsku listu a i da je ovo tacno jedno je ici drugo je glasati😊😊😊😊😊|https://www.youtube.com/watch?v=oNt6i6qo3fI
Koja je ona da razvali našeg najboljeg predsednika ..Živela naša Srbija i naš predsednik Vučić.Nemože nam niko ništa ..😂😂😂😂😂😂😂😂😂😂😂😂😂|https://www.youtube.com/watch?v=oNt6i6qo3fI
To srbine ❤|https://www.youtube.com/watch?v=oNt6i6qo3fI
Bravoooo❤❤❤❤❤❤❤❤❤|https://www.youtube.com/watch?v=oNt6i6qo3fI
Bravo,bravo....|https://www.youtube.com/watch?v=oNt6i6qo3fI
"Jadni ovi tzv. novinari sa N1,,šta gde"" ne ume ni pitanje da formuliše"|https://www.youtube.com/watch?v=oNt6i6qo3fI
А где још постоји инфо-стан?|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ne seri nakazo|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ne sernjaj ❗️|https://www.youtube.com/watch?v=oNt6i6qo3fI
Ahahahah on kao ne zna sta se radi i kako se dovode😂|https://www.youtube.com/watch?v=oNt6i6qo3fI
Svasta u svakom gradu ima dunav i infostan a ko dodje nemora da glasa ko sto sam ja isao kad su bile studentkinje prosle godine bio puko akvarijum bio sam tamo a nebi ih glasao nikada blokadere i skakavce cim se opet pojave studentkinje eto mene guzvu da pravim da misle jedan vise 😊😊😊😊😊|https://www.youtube.com/watch?v=oNt6i6qo3fI
Pa nije u Zagrebu ,Aco  sta gde a gde bi trebalo da nije u Jagodini ?|https://www.youtube.com/watch?v=oNt6i6qo3fI
Laze to je istina|https://www.youtube.com/watch?v=oNt6i6qo3fI
"Pita u kom gradu u Infostanu ....
Covek vlada zemljom 14 god. a ne zna ni kako se placaju racuni van Beograda."|https://www.youtube.com/watch?v=oNt6i6qo3fI
Infostan se plaća u svakom gradu|https://www.youtube.com/watch?v=oNt6i6qo3fI
@zanimljivo620 100%, ajde nadji adresu prostorija Infostana u bilo kom drugom gradu.|https://www.youtube.com/watch?v=oNt6i6qo3fI
"​@GoranJovanovic-u8p kao prvo novinarka je nepristojna kada kaže ""šta gde"", a drugo, nije pitanje infostana samo, nego i gradske čistoće i Dunav osiguranja kojih ima u više gradova, kao i infostana koji se ne zove imenom ""infostan"" u svakom gradu ali postoji isti sistem plaćanja kao što je infostan u Beogradu, tako da je njegovo pitanje ""gde"" u stvari pravo pitanje za ""pametnjakoviće"""|https://www.youtube.com/watch?v=oNt6i6qo3fI
"@zanimljivo620 Ajde jos malo mentalne gimnastike, mozda nategnes dovoljno da ne ispadne zvalako glupav.
Ne postoji objedinjen sistem placanje u vecini gradova, postoji u 5, sto je totalno nebitno za ovu pricu, ali eto, da naucis nesto o Srbiji.
Drugo postoji nesto sto se zove logika i zdrav razum, ali ti je dosta sto si naucio jednu stvar za danas, mogu sutra da ti objasnim ako budes raspolozen."|https://www.youtube.com/watch?v=oNt6i6qo3fI
Pa neće ni da dodju 700.000e za 4sobe za vrtić pa vise ih nije sramota ni javno na televiziji da kradu. Sta radi tuzilastvo kakav lopovluk to je strasno|https://www.youtube.com/watch?v=oNt6i6qo3fI
2026.ima li promjena?|https://www.youtube.com/watch?v=PDu79pMVRmw
Youtube channel VS 5 TVs with national frequency?? 😢 I would like to take a victory but... 😔😞|https://www.youtube.com/watch?v=PDu79pMVRmw
"RTS=Informer
Hulju na Robiju!"|https://www.youtube.com/watch?v=PDu79pMVRmw
RTS na lomaču.|https://www.youtube.com/watch?v=PDu79pMVRmw
"Bravo studenti 💪🇷🇸
Probudili ste ono najlepše u narodu, a pre svega empatiju ❤
Kada sam pre 9 godina napustio Srbiju, ova država je bila nacija mumija. Niko na ništa nije reagovao..."|https://www.youtube.com/watch?v=PDu79pMVRmw
Лустрација !!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
"Blokirati ih opet dok ga ne ugase 💪💪
Studenti, narode zasto se placa ovo smece??"|https://www.youtube.com/watch?v=PDu79pMVRmw
Steta Sto nezivite u Nemackoj  Ni govno OD vas nebi ostali na ulici😢😢😢|https://www.youtube.com/watch?v=PDu79pMVRmw
"А није вам пало на памет да се мало блокира и  пинк телевизија ,или то није део агенде или можда не треба дирати оне који пире културу!? 
Мислите о томе !!!"|https://www.youtube.com/watch?v=PDu79pMVRmw
Подршка, наравно, али, зашто хрватска латиница? Она је наслеђе комунизма, насилног мењања језичког и културног стандарда, одраз незнања и скоројевићства.|https://www.youtube.com/watch?v=PDu79pMVRmw
Srbija ima i latinicu i ćirilicu kao pismo. I u školama učiš i jedno i drugo. Sad, to što nisi išao u školu pa ne znaš, ipak je tvoj problem.|https://www.youtube.com/watch?v=PDu79pMVRmw
Ukinuti RTS pod hitno!  A zatim Pink i Happy i sve ostale trovačnice|https://www.youtube.com/watch?v=PDu79pMVRmw
Sve smo im mi to dozvolili !!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Ja necu da placam tv .Ionako ga godinama ne gledam!😊😅😊|https://www.youtube.com/watch?v=PDu79pMVRmw
Tsko je,Srbijo...dosta nam je mraka!!! RTS mi te plaćamo!!!!Izveštavaj nepristrasno i prema činjenicama ili marš!!!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
FDU too strong! Don't give up guys! 💪❤️‍🔥|https://www.youtube.com/watch?v=PDu79pMVRmw
Pumpaj breeee,idemo do krajaaaa!|https://www.youtube.com/watch?v=PDu79pMVRmw
MILOŠE BLAGO SRBIJI ŠTO TE IMA!!!! 💪💪💪💪💪💪🇷🇸🇷🇸🇷🇸🇷🇸❤️|https://www.youtube.com/watch?v=PDu79pMVRmw
MILOŠE TI SI PONOS SRBIJE!! /🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸❤️❤️❤️|https://www.youtube.com/watch?v=PDu79pMVRmw
MILOŠE TI SI PONOS SRBIJE!! /🇷🇸🇷🇸🇷🇸🇷🇸🇷🇸❤️❤️❤️|https://www.youtube.com/watch?v=PDu79pMVRmw
MILOŠE KRALJU!! 🇷🇸🇷🇸🇷🇸💪💪💪|https://www.youtube.com/watch?v=PDu79pMVRmw
BRAVO MILOŠE!! SVAKA TI ČAST!! SRBIJA JE UZ TEBE!! SEM KURTIJEVA SRBIJA!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Stop,sranju|https://www.youtube.com/watch?v=PDu79pMVRmw
I od pretplate jedan deo ode rts-u..a ostali deo ide informeru..pinku..tako da od pretplate se finansiraju i drugi mediji|https://www.youtube.com/watch?v=PDu79pMVRmw
Rokaj snimaj!|https://www.youtube.com/watch?v=PDu79pMVRmw
ПУМПАЈ!!! ❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Smeće teško lažljivo RTS šajze obično lažljivo javna kuća|https://www.youtube.com/watch?v=PDu79pMVRmw
DO KONACNE POBEDE|https://www.youtube.com/watch?v=PDu79pMVRmw
Taj Ćaci će nasljediti tron, od Vožda.|https://www.youtube.com/watch?v=PDu79pMVRmw
Smeće TV. Lični servis mafije|https://www.youtube.com/watch?v=PDu79pMVRmw
РТС је злочиначка институција која служи крвницима српског народа.|https://www.youtube.com/watch?v=PDu79pMVRmw
И онако са о плаћамо оно што не гледамо.Плаћамо Мзд пакет А они нам отимају претплату А то је крађа.Плус наплаћују на сваки струјомер без обзира  да ли има,ауглавном нема телевизора|https://www.youtube.com/watch?v=PDu79pMVRmw
uu GHOST👍|https://www.youtube.com/watch?v=PDu79pMVRmw
Da nije ovih blokada nikad ne bi videli s kim imamo posla koji su kriminalci i lopovi na vlasti 4 meseca ne pustaju institucije da rade da hapse bandu...niti ce dati milom vrrovatno...policajac rame uz rame sa kriminalcom....kapuljasi uzas uzas dozivotna robija za sefove policije tuzilastvo i politacere sto jasu 30 godina|https://www.youtube.com/watch?v=PDu79pMVRmw
Caci ima prosek 10|https://www.youtube.com/watch?v=PDu79pMVRmw
Dno dna|https://www.youtube.com/watch?v=PDu79pMVRmw
"Sve ""studente"" pohapsiti !!!!"|https://www.youtube.com/watch?v=PDu79pMVRmw
Rts je leglo korupcije, otimanja para od naroda a za uzvrat dobijamo lazi servirane od ove pokvarene vlasti. Ljudi koji tamo rade odavno nemaju dostojanstvo.|https://www.youtube.com/watch?v=PDu79pMVRmw
FDU|https://www.youtube.com/watch?v=PDu79pMVRmw
11:52😢|https://www.youtube.com/watch?v=PDu79pMVRmw
Medijski rat šta ste vi glupa deca ili totalni idioti kad započneš sa podmuklom prljavštinom onda se to vraća mnogostruko grešili ste grešili i grešili kad god vam je ukazano na to ljutnja vi ste genijalci i predivna deca vi ste samo obični idioti i ko vas je pumpao glupostima sad se njemu žalite|https://www.youtube.com/watch?v=PDu79pMVRmw
Vi ste apsolutno genijalni! ❤|https://www.youtube.com/watch?v=PDu79pMVRmw
"najdraži FDU-ovci:
edit-i su vam sve jači, kapa dole 🫡💛

ovaj comic book still osećam da je inspirisan Arcane-om i Spiderverse-om (ako se ne varam)? 😍

#PUMPAJ !"|https://www.youtube.com/watch?v=PDu79pMVRmw
Tačno...|https://www.youtube.com/watch?v=PDu79pMVRmw
Nikad gora video montaža.|https://www.youtube.com/watch?v=PDu79pMVRmw
Pare da vratite lopovi što pravu istinu ne prenosite?💩👎😡|https://www.youtube.com/watch?v=PDu79pMVRmw
Studneti su 5 korak ispred njih tako da samo nastavite,ako imate podrsku Novaka Djokovica Zeljka Obradovica Vanje Grbica Bogdana Bogdanovica Dejana Bodiroge Nemanje Vidica i ostalih nasih svetskih imena! Zar je bitno sta ce diktator reci? VUCICU PEDERU|https://www.youtube.com/watch?v=PDu79pMVRmw
Na zid srama,idemo studenti do pobede❤❤❤|https://www.youtube.com/watch?v=PDu79pMVRmw
PUMPAJTE STUDENTI DO POBEDE! Svaka cast!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo genijalci! ❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Najgore je da ih plaćamo dva puta. Preko računa za struju i dobiju poraz od kablovske|https://www.youtube.com/watch?v=PDu79pMVRmw
Nema para za RTS vise!|https://www.youtube.com/watch?v=PDu79pMVRmw
ĐUBRAD PODREPAŠKA|https://www.youtube.com/watch?v=PDu79pMVRmw
Rts ako ne izvestavate sve dogadjaje posteno, a ne lazima, prestajemo da placamo odmah petcija|https://www.youtube.com/watch?v=PDu79pMVRmw
Prodane duse...🤢🤯|https://www.youtube.com/watch?v=PDu79pMVRmw
"ПУМПАЈ багру лоповску гамад!!!
На робију сви од оскара до последњег ћација, а сад ДИНСТАЈ смрадине распале!!!"|https://www.youtube.com/watch?v=PDu79pMVRmw
"Vratite nam pate.
Negledam odavno RTS.
DNEVNIK TRAJE 15 MINUTA OD TOGA 10 POSVECENE ZVALAVOM VUCICU."|https://www.youtube.com/watch?v=PDu79pMVRmw
BRAVO|https://www.youtube.com/watch?v=PDu79pMVRmw
"Ghost u pozadini ❤
Samo udrite lutkice pametne i moćne, PUMPAJTE 🌸"|https://www.youtube.com/watch?v=PDu79pMVRmw
Ne ,Miloš Pavlović|https://www.youtube.com/watch?v=PDu79pMVRmw
Zato što je pola naroda stoka bez svesti!|https://www.youtube.com/watch?v=PDu79pMVRmw
Dosadili ste više Bogu i narodu|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo ljudi samo pupaj|https://www.youtube.com/watch?v=PDu79pMVRmw
RTS je tu da sprovodi Lazi zvalavog bolesnika.|https://www.youtube.com/watch?v=PDu79pMVRmw
ФДУ попушите ону ствар Ћацију!|https://www.youtube.com/watch?v=PDu79pMVRmw
RTS Radio Televizija Satane|https://www.youtube.com/watch?v=PDu79pMVRmw
Peticija nema vise placanja RTS|https://www.youtube.com/watch?v=PDu79pMVRmw
Da|https://www.youtube.com/watch?v=PDu79pMVRmw
Zašto uvek crveno -ctna kombinacija filmadžije?Inače svaka pohvala...|https://www.youtube.com/watch?v=PDu79pMVRmw
Vi treba da pišete peticiju da vas prime u ludaru,treba vam to reći kad sami ne vidite|https://www.youtube.com/watch?v=PDu79pMVRmw
Sisaj|https://www.youtube.com/watch?v=PDu79pMVRmw
FDU WINS! 💙✨️☝🏻|https://www.youtube.com/watch?v=PDu79pMVRmw
A šta nam se dešava iza leđa dok su protesti u toku na to niko ne obraća pažnju.Kao što znamo kada god se dešava nešto u državi odlična je prilika kada nam je pažnja skrenuta da rade svoje prljave poslove.Kao npr nenormalna seča šuma,prvi je nacionalni park Fuška Gora.U toj šumi gde je prvi stepen zaštite,gde ne sme da ss dira ni drvo koje je samo palo,istrulilo,oni sve seku,uništavaju sve živo a pored toga se truje i voda.Stoka je ovo na vlasti,treba skidati šljam što pre!!!A da ne pričam o ulasku albanaca u Srbiju sa sve dozvolom da mogu da grade ovde,zgrade,kuce da otvaraju radnje itditd.👋👋👋|https://www.youtube.com/watch?v=PDu79pMVRmw
